User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
160819,43.0,40-49,florida,usa,038079487X,10,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
190925,51.0,50-59,florida,usa,038079487X,8,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
203240,32.0,30-39,missouri,usa,038079487X,8,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
208665,69.0,60-69,illinois,usa,038079487X,7,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
230699,30.0,30-39,washington,usa,038079487X,6,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
231993,26.0,20-29,ohio,usa,038079487X,8,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
240568,34.0,30-39,oklahoma,usa,038079487X,5,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
258938,27.0,20-29,california,usa,038079487X,8,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
270713,27.0,20-29,ontario,canada,038079487X,10,what looks like crazy on an ordinary day,pearl cleag,1950-1999,perenni,what looks like crazy on an ordinary day,
59172,36.0,30-39,ontario,canada,067179356X,10,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
163467,28.0,20-29,mississippi,usa,067179356X,7,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
200674,58.0,50-59,missouri,usa,067179356X,10,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
207259,38.0,30-39,oregon,usa,067179356X,8,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
240568,34.0,30-39,oklahoma,usa,067179356X,7,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
262311,53.0,50-59,quebec,canada,067179356X,4,in the name of love : ann rule s crime files volume 4  ann rule s crime files ,ann rule,1950-1999,pocket,in the name of love,ann rule s crime files volume 4  ann rule s crime files 
43910,43.0,40-49,california,usa,037541388X,7,her,laura zigman,2000-2009,knopf,her,
235282,43.0,40-49,california,usa,037541388X,6,her,laura zigman,2000-2009,knopf,her,
7125,28.0,20-29,ae,usa,1401300316,9,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
56554,39.0,30-39,north carolina,usa,1401300316,8,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
57725,43.0,40-49,delaware,usa,1401300316,10,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
116428,47.0,40-49,ontario,canada,1401300316,7,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
132083,47.0,40-49,virginia,usa,1401300316,10,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
182993,40.0,40-49,new jersey,usa,1401300316,10,the center of everything,laura moriarti,2000-2009,hyperion,the center of everything,
7132,44.0,40-49,málaga,spain,8420616168,9,la comunicacion no verbal,flora davi,1950-1999,lectorum pubn ( j ),la comunicacion no verbal,
156765,24.0,20-29,córdoba,spain,8420616168,8,la comunicacion no verbal,flora davi,1950-1999,lectorum pubn ( j ),la comunicacion no verbal,
7158,30.0,30-39,nebraska,usa,031213150X,8,the quake,richard laymon,1950-1999,st martin pr,the quake,
226006,35.0,30-39,arkansas,usa,031213150X,10,the quake,richard laymon,1950-1999,st martin pr,the quake,
7158,30.0,30-39,nebraska,usa,067100042X,6,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
12538,18.0,5-19,minnesota,usa,067100042X,7,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
43619,26.0,20-29,massachusetts,usa,067100042X,7,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
66055,32.0,30-39,alaska,usa,067100042X,7,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
78973,29.0,20-29,lisboa,portugal,067100042X,8,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
82893,40.0,40-49,texas,usa,067100042X,8,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
83287,45.0,40-49,oklahoma,usa,067100042X,10,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
138515,36.0,30-39,florida,usa,067100042X,10,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
156706,19.0,5-19,nebraska,usa,067100042X,10,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
196738,39.0,30-39,georgia,usa,067100042X,7,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
248492,14.0,5-19,ohio,usa,067100042X,10,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
271448,27.0,20-29,west virginia,usa,067100042X,4,silent night : a christmas suspense story,mari higgin clark,1950-1999,pocket,silent night,a christmas suspense story
7158,30.0,30-39,nebraska,usa,067942525X,10,intensity,dean koontz,1950-1999,knopf,intensity,
42914,26.0,20-29,indiana,usa,067942525X,6,intensity,dean koontz,1950-1999,knopf,intensity,
50204,36.0,30-39,pennsylvania,usa,067942525X,6,intensity,dean koontz,1950-1999,knopf,intensity,
68568,46.0,40-49,delaware,usa,067942525X,8,intensity,dean koontz,1950-1999,knopf,intensity,
79977,35.0,30-39,virginia,usa,067942525X,9,intensity,dean koontz,1950-1999,knopf,intensity,
139287,32.0,30-39,ohio,usa,067942525X,5,intensity,dean koontz,1950-1999,knopf,intensity,
210959,30.0,30-39,new jersey,usa,067942525X,8,intensity,dean koontz,1950-1999,knopf,intensity,
230115,44.0,40-49,florida,usa,067942525X,5,intensity,dean koontz,1950-1999,knopf,intensity,
127190,57.0,50-59,indiana,usa,1400060923,9,"lost boy, lost girl",peter straub,2000-2009,random hous,"lost boy, lost girl",
204864,47.0,40-49,california,usa,1400060923,9,"lost boy, lost girl",peter straub,2000-2009,random hous,"lost boy, lost girl",
238527,22.0,20-29,illinois,usa,1400060923,10,"lost boy, lost girl",peter straub,2000-2009,random hous,"lost boy, lost girl",
270820,52.0,50-59,wisconsin,usa,1400060923,7,"lost boy, lost girl",peter straub,2000-2009,random hous,"lost boy, lost girl",
7158,30.0,30-39,nebraska,usa,1558748865,9,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",jack canfield,2000-2009,health commun,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",
16795,47.0,40-49,maryland,usa,1558748865,8,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",jack canfield,2000-2009,health commun,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",
179772,37.0,30-39,alberta,canada,1558748865,10,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",jack canfield,2000-2009,health commun,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",
212467,62.0,60-69,texas,usa,1558748865,10,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",jack canfield,2000-2009,health commun,"chicken soup for the gardener s soul, 101 stories to sow seeds of love, hope and laughter  chicken soup for the soul ",
7158,30.0,30-39,nebraska,usa,1887368566,8,right to life: and 2 stories,jack ketchum,2000-2009,gauntlet press,right to life: and 2 stories,
7158,30.0,30-39,nebraska,usa,1892950618,9,the girl next door,jack ketchum,2000-2009,overlook connect press,the girl next door,
7158,30.0,30-39,nebraska,usa,1894815351,1,suffer the flesh,monica j. o'rourk,2000-2009,prime ( oh ),suffer the flesh,
7181,24.0,20-29,asturias,spain,8466304630,9,rayuela,julio cortazar,2000-2009,suma de letra,rayuela,
37850,23.0,20-29,sevilla,papua new guinea,8466304630,10,rayuela,julio cortazar,2000-2009,suma de letra,rayuela,
179939,27.0,20-29,granollers,spain,8466304630,10,rayuela,julio cortazar,2000-2009,suma de letra,rayuela,
7181,24.0,20-29,asturias,spain,8423915379,8,tres sombreros de copa,miguel mihura,1950-1999,lectorum pubn ( adult ),tres sombreros de copa,
7181,24.0,20-29,asturias,spain,8432038598,10,la vida es sue  o: drama y auto sacramental  cl  sicos universales planeta ,pedro calderã³n de la barca,1950-1999,planeta,la vida es sue  o: drama y auto sacramental  cl  sicos universales planeta ,
7181,24.0,20-29,asturias,spain,8437601002,9,pic nic el triciclo el laberinto,fernando arrab,1950-1999,edicion catedra s.a .,pic nic el triciclo el laberinto,
7181,24.0,20-29,asturias,spain,8449500516,9,macbeth   hamlet,william shakespear,1950-1999,mateo edicion,macbeth   hamlet,
7181,24.0,20-29,asturias,spain,8484034097,9,"alicia en el pais de las maravillas, fantasmagoria, y un cuento enredado   alice in wonderland, phantasmagoria, and, a tangled tale  clasicos seleccion ",lewi carrol,2000-2009,edimat libro,"alicia en el pais de las maravillas, fantasmagoria, y un cuento enredado   alice in wonderland, phantasmagoria, and, a tangled tale  clasicos seleccion ",
7181,24.0,20-29,asturias,spain,9875500046,6,"divina comedia, la",dant alighieri,2000-2009,longsel,"divina comedia, la",
7181,24.0,20-29,asturias,spain,9875500534,10,bodas de sangre,federico garcia lorca,2000-2009,errepar,bodas de sangre,
7283,30.0,30-39,georgia,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
19573,69.0,60-69,california,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
28634,28.0,20-29,michigan,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
30487,40.0,40-49,california,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
30972,47.0,40-49,alabama,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
33816,33.0,30-39,ontario,canada,044023722X,7,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
41781,54.0,50-59,michigan,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
46671,49.0,40-49,new jersey,usa,044023722X,6,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
53846,55.0,50-59,indiana,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
82497,47.0,40-49,florida,usa,044023722X,7,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
86680,38.0,30-39,arkansas,usa,044023722X,5,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
100264,37.0,30-39,ohio,usa,044023722X,5,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
104665,30.0,30-39,iowa,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
106225,38.0,30-39,illinois,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
112001,43.0,40-49,virginia,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
113531,63.0,60-69,missouri,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
114544,35.0,30-39,california,usa,044023722X,7,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
120332,41.0,40-49,deux-sèvres,france,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
122429,48.0,40-49,hawaii,usa,044023722X,3,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
125519,40.0,40-49,california,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
126196,36.0,30-39,delaware,usa,044023722X,5,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
126783,44.0,40-49,england,united kingdom,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
134311,23.0,20-29,california,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
156467,38.0,30-39,massachusetts,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
164323,31.0,30-39,british columbia,canada,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
172512,25.0,20-29,kentucky,usa,044023722X,9,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
187904,35.0,30-39,tennessee,usa,044023722X,7,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
196047,55.0,50-59,michigan,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
206563,45.0,40-49,connecticut,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
223154,33.0,30-39,north carolina,usa,044023722X,8,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
225886,35.0,30-39,illinois,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
238010,29.0,20-29,florida,usa,044023722X,10,a painted house,john grisham,2000-2009,dell publish compani,a painted house,
